year,week,week_day,recipe_id,description,title,url
2022,49,Tirsdag,e9b4d4ee-3303-4ed5-baed-6b9d140e7f11,"Oppskrift på torskefilet med baconsmør og MENYs egen ertepuré, saltkokte poteter og smaksrik sennepssaus, en enkel og veldig god hverdagsmiddag som også minner om jul. Ferdig på under 20 minutter.",Ovnsbakt torsk med sennepssaus,/oppskrifter/Fisk/Torsk/ovnsbakt-torsk-med-sennepssaus/
2022,49,Onsdag,f881b552-88d1-1f5e-c5bc-2415ef67a0f7,"Når du ønsker en god middag som smaker av jul, men ikke skal lage mat til mange, da er kylling et godt alternativ. Kylling har en mild smak som passer til klassisk juletilbehør og er et godt alternativ til kalkun.",Saftig kylling med smak av jul,/oppskrifter/Kylling/saftig-kylling-med-smak-av-jul/
2022,49,Torsdag,bcaa9ca2-f468-20a5-ffde-b7d7fc0ca114,"Oppskrift på smaksrik fiskegryte, som du lager enkelt og raskt med vår populære fiskesuppe og fiskewok. Server gjerne med fersk baguette eller et grovt rundstykke. Middag for to på under 20 minutter.",Rask fiskegryte,/oppskrifter/Suppe/rask-fiskegryte/
2022,49,Fredag,a722f5b7-d2f6-4801-930e-7be1497ac0b9,"Enkel oppskrift på hverdagspizza, med ferdig pizzabunn, karbonadedeig, og MENY sin egen tomatsaus med et høyt innhold av grønnsaker. Middag på under 20 minutter. Topp med spinat eller andre grønnsaker du liker. Du kan også bruke kjøttdeig.",Enkel pizza med karbonadedeig,/oppskrifter/pizza/enkel-pizza-med-karbonadedeig/
2022,49,Lørdag,2a3cc3de-b8e9-4d66-9e10-0c38ad3c0c3e,"Oppskrift på stekt biff av Angus, som du får kjøpt i ferskvaredisken hos MENY. Her bruker vi Denver steak, en saftig og mør del av bogen. Ytrefilet eller entrecôte egner seg like godt. Vi serverer biffen med hjemmelagde fløtepoteter, rødvinssaus og en frisk gresk salat.",Denver steak med fløtepoteter og rødvinssaus,/oppskrifter/Biff/denver-steak-med-flotepoteter-og-rodvinssaus/
2022,49,Søndag,99f07864-7701-4828-b758-319601441dee,"Vår beste oppskrift på nøttestek, en populær kjøttfri julemiddag og et godt alternativ til de klassiske rettene. Denne saftige vegetarsteken passer godt til det meste av klassisk tilbehør, og du får også kjøpt ferdig nøttestek hos MENY, som ligner denne. Se steg for steg i video.",Hjemmelaget nøttestek,/oppskrifter/vegetar/nottestek/
2022,49,Ukens bakst,3095c9f6-5dd1-5ae3-ebe8-176ba7b556b7,"Sarah Bernard er nydelige småkaker med kransekakebunn og myk smørkrem, dyppet i smeltet sjokolade. Lag hjemmelagde Sarah Bernard enkelt selv med våre steg for steg bilder. Dette er en klassisk julekake som er kjent for sin herlige mandelbunn og sjokoladeglasur.",Sarah Bernard småkaker,/oppskrifter/kaker/julekaker/Sarah-Bernard/
2022,48,Mandag,4b212176-3650-4828-a894-58daba5f7f34,"Ramen betyr ""strukne nudler"" og er en tradisjonell japansk nudelsuppe. Med denne raske oppskriften på ramen suppe lager du enkelt den populære asiatiske retten hjemme!",Rask ramen,/oppskrifter/Suppe/rask-ramen/
2022,48,Tirsdag,45365543-d026-4d10-9435-877b9f0bfbc5,"Oppskrift på enkel, rask, og litt sunnere middag med fisk. Denne smakfulle retten med stekt laks, kremet sellerirotmos og syltet rødløk lager du enkelt på under 20 minutter, og den egner seg like godt til hverdag som til helg.",Laksefilet med sellerirotmos,/oppskrifter/Fisk/Laks/laksefilet-med-sellerirotmos/
2022,48,Onsdag,53cbe8e3-7344-4434-8d5e-1fe050c85a76,"Oppskrift på enkel julemiddag i hverdagen, med medisterkaker, surkål, poteter og saus. Med ferdige tilbehørsprodukter får du denne gode retten ferdig på under 20 minutter.",Medisterkaker med surkål,/oppskrifter/Svin/medisterkaker-med-surkal/
2022,48,Torsdag,78b7aace-9c0f-4164-86b5-e0b28fb47e1a,"Litt sunnere taco? Prøv denne oppskriften på enkel og god fisketaco med tacokrydret torsk, strimlet kål, guacamole, aioli, lime og koriander. Guacamole kan du kjøpe ferdig eller lage selv.","Taco med torsk, kål og guacamole",/oppskrifter/Taco/taco-med-torsk-guacamole/
2022,48,Fredag,336b7e1f-e247-42fd-aeb4-2e1890cda3d9,"Oppskrift på den kjente, spicy pizzaen Diavola med salami, Nduja (som er en sterk smørbarbar salami), og rødløk. På italiensk betyr pizza diavola ""djevelens"" pizza. Og i dette tilfellet betyr djevelen én ting: sterk.",Pizza Diavola,/oppskrifter/pizza/pizza-diavola/
2022,48,Lørdag,5ee3b0e1-bf80-4679-9a21-407a1db208a6,"Oppskrift på en vegansk versjon av pinnekjøtt med jackfruit. Denne julematen har en konsistens som minner om pinnekjøtt, samtidig som den har en salt og deilig smak. Super å lage til de rundt bordet som ikke ønsker å spise pinnekjøtt, men som likevel vil nyte noe med lignende smak og struktur.",Pinnejack - vegansk pinnekjøtt,/oppskrifter/vegetar/julemat/pinnejack-vegansk-pinnekjott/
2022,48,Søndag,84d06787-f772-e64e-e7e4-7ed1734d5f8f,"Oppskrift på skinkestek med klassisk tilbehør. Skinkestek er magert kjøtt, men med svor som gir ekstra god smak og saftig kjøtt. Svin kler litt søte smaker, så server gjerne frukt som eple, appelsin og svisker sammen med klassisk tilbehør som  poteter, god saus og rødkål.",Klassisk skinkestek,/oppskrifter/Svin/klassisk-skinkestek/
2022,48,Ukens bakst,cb0b08f0-9004-2969-42d1-eb41411428eb,"Risboller er en av barnas favoritter til jul, og så enkle å lage at de gjerne kan være med å lage dem. Denne oppskriften på hjemmelagde risboller er laget med puffet ris, mørk sjokolade, delfiafett, egg, sukker og kaffe. Deilige småkaker som passer til jul eller i bursdager. Se også stegene i video.",Hjemmelagde risboller,/oppskrifter/kaker/julekaker/Hjemmelagde-risboller/
2022,47,Mandag,786e3df9-b689-4ab0-9b1e-c3ee486762be,"En god og varmende grønnsaksuppe med gulrot, sellerirot, løk, spinat og ris. Perfekt å lage i en travel hverdag. Topp suppen med finhakket timian og dill. Server gjerne også <a href='/oppskrifter/bakst/brod/brod-i-langpanne/'>ferskt brød</a> ved siden av grønnsakssuppen.",Rask grønnsakssuppe,/oppskrifter/Suppe/gronnsakssuppe/
2022,47,Tirsdag,5f99778e-ed77-4abd-b316-2a18122418b3,"Oppskrift på rask og enkel middag på under 20 minutter! Denne oppskriften er litt sunnere, og en av barnas favoritter med fiskekaker, ovnsbakte poteter, sprø råkost og hvit saus.",Fiskekaker med råkostsalat,/oppskrifter/Fisk/fiskekaker-med-rakostsalat/
2022,47,Onsdag,ea24c7c9-ce87-4743-a89f-51c6ca5a2421,"Oppskrift på fersk tagliatelle med kjøttboller, tomatsaus og revet parmesan. Bruk gjerne rå kjøttboller, eller baconboller, av god kvalitet. Du kan også forme kjøttboller av kjøttdeig. En veldig god, rask og enkel familiemiddag som barna vil elske.",Pasta med kjøttboller,/oppskrifter/Pasta/Pasta-med-kjottboller/
2022,47,Torsdag,0c506374-3ab4-4b72-8f9c-c70fe84845dc,"Saftig kalkun med julens klementiner og fiken. Bruk gjerne stekepose, da er det enklere å få det saftig. Stek sammen med klementiner og fiken, og server med mandelpoteter og god saus. Du kan velge å bytte ut kalkunfilet med kalkunbryst i denne oppskriften.",Ovnsbakt kalkunfilet med klementin og fiken,/oppskrifter/Kalkun/Kalkunfilet/kalkunfilet-med-mandelpoteter-klementin-og-fiken/
2022,47,Fredag,cab1c6f3-6f07-4eb8-832f-104f13a38c2a,"Oppskrift på enkel vegetarburger, servert med aioli, syltet rødløk og stekte epleskiver. Perfekt når du vil ha en litt lettere burger, og en liten smak av jul. Denne burgeren passer til  både hverdag og helg, og du kan selvfølgelig velge den burgeren du liker aller best.",Kjøttfri juleburger,/oppskrifter/vegetar/julemat/kjottfri-juleburger/
2022,47,Lørdag,b472ea48-e759-4284-8412-272096266b43,"Norsk reinsdyrkjøtt er nydelig festmat og noe du kun får ferskt på høsten. Både indrefilet og ytrefilet er meget mørt kjøtt som egner seg godt til denne oppskriften. I denne oppskriften bruker vi ytrefilet, servert med pastinakkpuré, rødvinssaus og aspargesbønner.",Reinsdyrfilet med pastinakkpuré,/oppskrifter/Vilt/Reinsdyr/reinsdyrfilet-med-pastinakkpure/
2022,47,Søndag,6d0dd194-c1c9-7d6e-8888-12814f2d5f39,"Oppskrift på <a href='/tema/jul/lutefisk/Lutefiskens-historie/'>tradisjonell lutefisk</a> servert med godt tilbehør av ertestuing, bacon, sennepsaus og gode poteter. Her får du fremgangsmåten på lutefisk bakt i ovn og kokt i kjele, slik at du kan velge selv. Se film for hjelp til hvordan du lager lutefisk i ovn.",Tradisjonell lutefisk,/oppskrifter/Fisk/Torsk/Tradisjonell-lutefisk/
2022,47,Ukens bakst,8e21ae26-766e-17b6-f968-c973731b7bd4,"Oppskrift på en veldig god pepperkakedeig, som er smidig å jobbe med. Pepperkaker er for mange den aller viktigste julekaken, og det er mye glede med juleverksted med baking, fine pepperkakefigurer og pynting med melis og nonstop. Se video for inspirasjon til pepperkakehus. Pepperkaker har holdbarhet på minst 1 måned i tett kakeboks.",Julens beste pepperkaker,/oppskrifter/kaker/julekaker/julens-beste-pepperkaker/
2022,46,Mandag,c4af6765-8a81-48e7-bc3a-3b6d1a9458c9,"Oppskrift på en salat med vegetarboller, rosenkål, hasselbackpoteter og pepperrotkrem. Toppes med fiken og granateplekjerner. Denne retten kan også enkelt lages vegansk. Server gjerne denne retten til jul, som et kjøttfritt alternativ til middag eller tapasbordet.",Lun vegetarsalat med hasselbackpoteter,/oppskrifter/vegetar/lun-vegetarsalat-med-hasselbackpoteter/
2022,46,Tirsdag,f7a4d4f3-0805-470d-b544-8975028b829c,"Prøv ovnsbakt laks og en herlig hvit kremet saus, servert med ovnsbakte grønnsaker. En enkel og litt sunnere middag som er klar på under 20 minutter. Dette gjør at oppskriften passer perfekt i en hektisk hverdag.",Ovnsbakt laks med kremet saus,/oppskrifter/Fisk/Laks/ovnsbakt-laks-med-kremet-saus/
2022,46,Onsdag,a476fddb-1fb9-4de5-a23d-cf6492cd020f,"Oppskrift på enkel og kjempegod middag med saftig kylling, fennikel, småpoteter og MENYs egen saus med appelsin. Middagstips med mye god smak, ferdig på under 20 minutter. Del gjerne kyllingfileten i to for ekstra rask middag.",Ovnsbakt kyllingfilet med appelsinsaus,/oppskrifter/Kylling/Kyllingfilet/ovnsbakt-kyllingfilet-med-appelsinsaus/
2022,46,Torsdag,323266fc-c934-4dfb-b9e0-07d9c3804c78,"Oppskrift på ramen med biff, en sterk chilisuppe med asiatiske smaker, oksekraft og nudler. Knallgod suppe full av smak!",Japansk biffsuppe med nudler,/oppskrifter/Suppe/japansk-biffsuppe-med-nudler/
2022,46,Fredag,001dc642-9950-4ff8-88a0-8b163d1c8183,"Oppskrift på klassiske gratinerte nachos, uten kjøtt. Skikkelig digg helgemat, med bønner, gode tomater, avokado og klassisk tacotilbehør!",Loaded veggie nachos,/oppskrifter/vegetar/loaded-veggie-nachos/
2022,46,Lørdag,7e274590-c3d3-badd-5d66-a359ad551c6a,"Kabaret er en perfekt rett på koldtbordet, til kveldskosen eller til lunsj. Lag den med aspik, forskjellige gode ingredienser, og få et resultat som smaker litt forskjellig hver gang. Her er en variant med reker, aspik, grønnsaker, fiskepudding og remulade.",Rekekabaret,/oppskrifter/Skalldyr/Reker/rekekabaret/
2022,46,Søndag,45eda2a0-686f-c603-ca60-fa10cae0fdb7,"Varmende rett med mange gode smaker. Chili con carne er nydelig hverdagsmat som metter og er enkelt å lage. Både kjøttdeig og karbonadedeig kan brukes, og du kan justere mengden chili etter smak. Server gjerne med tortillachips, ris og koriander. Se steg i video.",Hjemmelaget chili con carne,/oppskrifter/gryte/Hjemmelaget-chili-con-carne/
2022,46,Ukens bakst,84c1430e-a87d-4ea2-8510-d176218067ac,"Oppskrift på myke mandelkaker toppet med gul krem og pyntet med mørk sjokolade. Gule bomber er en populær julekake, men kan serveres året rundt. Se steg for steg i video. Oppskriften gir ca 15 stk. Holdbarhet ca 1 uke i lufttett beholder i kjøleskap. Kan fryses.",Gule bomber,/oppskrifter/kaker/julekaker/gule-bomber/
2022,45,Mandag,fa101a91-fecc-43e6-a69a-c581dd5bebf7,"Oppskrift på vegetarisk, varmende høstgryte med norske grønnsaker i sesong, som sopp, løk, gulrøtter og poteter fra <a href='/tema/vegetar/hanne-lene'>MENYs vegetarentusiast, Hanne-Lene</a>. En herlig kombinasjon av næringsrike grønnsaker og deilig krydder.",Vegetarisk høstgryte,/oppskrifter/vegetar/hostgryte/
2022,45,Tirsdag,8ea6d30c-1236-4f26-932f-f02cc42f3c20,"Oppskrift på salmaburger med chilimajones og syltet rødløk, en nydelig kombo. Fiskeburger i ferske, grove burgerbrød utgjør en rask, god og litt sunnere hverdagsmiddag på under 20 minutter. Du kan gjerne grille burgerne!",Lakseburger med syltet rødløk,/oppskrifter/Fisk/Laks/lakseburger-med-syltet-rodlok/
2022,45,Onsdag,c8da9949-490b-4fd1-aad5-2c38dabb5c83,"Penne alla Vodka er pasta i tomatisert fløtesaus med deilig smak av hvitløk og et hint av chili. Den er enkel og rask å lage, og elsket av kjendiser som Gigi Hadid. Denne oppskriften er uten vodka. Server som pasta vegetar eller tilsett strimlet kylling.",Pasta a la vodka,/oppskrifter/Pasta/pasta-a-la-vodka/
2022,45,Torsdag,a407293e-5e4d-43d7-8e1d-179acbe535cb,"Rask og enkel oppskrift på pølse og potetmos med godt tilbehør, også kjent som ""bangers and mash"". En klassiker fra Storbritannia med gulrot og ølsaus som fint kan lages i en hektisk hverdag. Middagen er klar på under 20 minutter.",Pølse og potetmos med ølsaus,/oppskrifter/Polser/polse-og-potetmos/
2022,45,Fredag,d63566fa-4c71-45cf-9d93-cd197c93de25,"Oppskrift på klassisk napolitansk pizza med hvit saus, chorizo, rødløk og oliven. Dette er en pizza med masse smak som går fort å lage i pizzaovnen. Til denne oppskriften trenger du <a href='/oppskrifter/pizza/enkel-italiensk-pizzadeig/'>ferdig hevet grunndeig til pizza</a>.","Hvit pizza med chorizo, rødløk og oliven",/oppskrifter/pizza/hvit-pizza-med-chorizo/
2022,45,Lørdag,0ef3abfb-f312-2c4d-b4d3-83c9a0d397bd,"En sunnere og kjempegod oppskrift på ovnsbakt og saftig kylling i form. Server middagen med rotgrønnsaker, perlepoteter og appelsin. Her kan du bruke kyllinglår, kyllingbryst eller kyllingfilet. Grønnsakene steker du sammen med kyllingen i ovnen.",Ovnsbakt kylling med rotgrønnsaker og appelsin,/oppskrifter/Kylling/Ovnsbakt-kylling-med-rotgronnsaker-og-appelsin/
2022,45,Søndag,a7e81217-1b70-2f95-8933-fe8ba790206f,"Indrefilet av storfe er det møreste og fineste kjøttet, og er virkelig festmat. Ved 56 grader er kjøttet medium stekt og saftig. Sammen med sprø hasselback poteter og kremet sopp med smak av frisk estragon, er dette en rett som passer like godt til søndagsmiddag som til de store anledningene.",Helstekt indrefilet med hasselback poteter og kremet sopp,/oppskrifter/Biff/Indrefilet/helstekt-indrefilet-med-hasselback-poteter-og-kremet-sopp/
2022,45,Ukens bakst,66a3f268-9fdc-4915-b3d1-d6b8c9619d52,Oppskrift på den populære red velvet cake fra USA. Denne kaken er enkel å lage og er lett å la seg imponere av. Passer perfekt til festdager som bryllup eller konfirmasjon. Oppskriften er til 1 springform på ca 17 cm i diameter og 10 cm høy.,Red velvet cake,/oppskrifter/kaker/red-velvet-cake/
2022,44,Mandag,f21ab9c9-c72c-f492-de4c-c6f722e331c9,Styrkedråper for hekser og trollmenn! En rykende varm gresskarsuppe jager frosten på dør når gradestokken kryper mot vintertemperatur. Oppskrift på suppe der vi bruker rester av gresskar til Halloween.,Heksegryte til Halloween,/oppskrifter/Suppe/Heksegryte-til-Halloween/
2022,44,Tirsdag,8910bd5d-ce65-482b-b966-9dbcbee909bf,"Oppskrift med laks, eller ørret, ovnsbakt paprika, løk og squash, servert med gode poteter og grønn pesto. Toppet med frisk appelsin blir dette en veldig god, rask og enkel middag for hele familien på under 20 minutter.",Laksefilet med ovnsbakte grønnsaker,/oppskrifter/Fisk/Laks/laksefilet-med-ovnsbakte-gronnsaker/
2022,44,Onsdag,422c93cb-c80c-446a-8649-7c5aca6d4817,"Oppskrift på en rask og enkel wok til middag, med strimlet svin, grønnkål, nudler og en skikkelig god hoi sin saus. Tilsett gjerne flere strimlede grønnsaker etter smak. Se også video.",Wok med svinekjøtt og nudler,/oppskrifter/wok/wok-med-svinekjott-og-nudler/
2022,44,Torsdag,b8235873-fd5d-4c9d-8dde-27e7ebac4ee8,"Pannekaker og blåbær er en veldig god kombinasjon, enten du velger friske blåbær eller blåbærsyltetøy. Oppskrift på klassisk pannekakerøre, vår aller beste! Oppskriften gir 10-12 pannekaker.",Pannekaker med blåbær,/oppskrifter/Pannekaker/pannekaker-med-blabar/
2022,44,Fredag,016823fb-86f0-1185-855d-0a91716ce367,"Oppskrift på en deilig laksetaco. Å fylle tortillaen med fisk og sjømat er ikke uvanlig i tacoens hjemland Mexico. Sammen med en salsa av kiwi, mango og avokado, og fetaost på toppen, får du en deilig balanse mellom søtt, salt og syrlig. Litt sunnere er den også! Vi gir deg oppskriften på hjemmelaget tacokrydder, men du kan også velge å kjøpe dette ferdig.","Taco med laks, spinat, frisk salsa og fetaost",/oppskrifter/Fisk/Laks/Taco-med-laks-spinat-frisk-salsa-og-fetaost/
2022,44,Lørdag,dfe7a56a-1801-47c2-ac99-7fd125322851,"Oppskrift på pizza di parma. En italiensk klassiker med tomatsaus, parmaskinke, Fiordilatte og Bufar Valdres, toppet med frisk ruccola. Til denne oppskriften trenger du en ferdig hevet grunndeig til pizza. Se oppskrift nedenfor.",Pizza di Parma,/oppskrifter/pizza/pizza-di-parma/
2022,44,Søndag,5c925d29-28c8-493c-85af-500b25bd4ae5,"Oppskrift på klassisk italiensk lasagne med kjøttdeig, løk, gulrøtter, ostesaus og rikelig med smeltet ost på toppen. Server gjerne med en grønn salat til. Se også film for steg-for-steg hjelp til perfekt lasagne. Oppskriften passer til liten langpanne.",Hjemmelaget lasagne,/oppskrifter/Pasta/Lasagne/hjemmelaget-lasagne/
2022,44,Ukens bakst,13b3f3bb-8e09-4190-9fcc-66399ec440ae,Her har en søt slager fått et skummelt utseende! Slipp kreativiteten løs og gjør muffinsene til halloweenfesten om til både spøkelser og monstre. Skummelt tips: Lag en blodig kjerne på muffinsene så får du hjerne-muffins! Eller bruk smørkrem i ulike farger for kreative cupcake monstre. Oppskriften gir ca 24 muffins. Se steg i video.,Halloween muffins,/oppskrifter/bakst/muffins/halloween-muffins/
2022,43,Mandag,05962bd1-9860-4b67-ac1d-ca4e9b2114af,Oppskrift på kjøttfri variant av en av de store høstfavorittene. En enkel viltgryte med gode krydder og vegetardeig. Vi bruker ripsgelé for god sødme. Server med kokt ris.,Vegetar viltgryte,/oppskrifter/vegetar/vegetar-viltgryte/
2022,43,Tirsdag,bc324a42-a0e0-483c-9c70-9c50e3ff391b,"Fiskekaker egner seg godt som burger, og med en god remulade og revet råkost kan du raskt lage en hjemmelaget versjon av coleslaw. Disse litt sunnere burgerne går raskt å lage. La gjerne barna bli med å lage denne enkle middagen! Oppskriften gir 2 fiskeburgere.",Fiskeburger med enkel coleslaw,/oppskrifter/Fisk/fiskeburger-med-enkel-coleslaw/
